4296.2	"Magnesium and cobalt efflux protein CorC"	1.0	bin_7_01708	AAA027L06;AAA044N04;AAA041L13;AAA044D11;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA024D14	9
4404.34876033	"DNA recombination protein RmuC"	1.0	bin_7_01205;bin_7_00112	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14;AAA024D14	8
4641.74333333	"Cytosol aminopeptidase"	0.8	bin_7_00773	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA027M14	7
3942.07509881	"Error-prone DNA polymerase"	0.5	bin_7_00684	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	7
4272.76098477	"hypothetical protein"	1.0	bin_7_00716;bin_7_00132	AAA027L06;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	6
3771.23076923	"Glutamine amidotransferase subunit PdxT"	1.0	bin_7_01924	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	9
3736.36729223	"Iron-sulfur cluster insertion protein ErpA"	1.0	bin_7_01290	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3845.02434783	"Lipid II flippase FtsW"	0.5	bin_7_01018	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	9
4603.80591869	"PhoH-like protein"	1.0	bin_7_02001;bin_7_01461;bin_7_00927	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	7
4224.3562586	"Thymidylate synthase ThyX"	1.0	bin_7_01390	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA278O22	6
4070.48197343	"NADP-dependent alcohol dehydrogenase C 2"	1.0	bin_7_01693	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4065.28102482	"L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase"	1.0	bin_7_01686	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22	9
4493.58125623	"hypothetical protein"	1.0	bin_7_00435;bin_7_01810	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
4001.23001326	"RNA pyrophosphohydrolase"	0.5	bin_7_00422;bin_7_01812	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
4018.36214953	"tRNA (adenine(58)-N(1))-methyltransferase TrmI"	1.0	bin_7_01683	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22	9
4922.45684211	"Transcription elongation factor GreA"	1.0	bin_7_02007;bin_7_01455;bin_7_00933	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AB141P03;AAA028A23;AAA027M14	7
6787.32765561	"3-ketosteroid-9-alpha-hydroxylase reductase subunit"	0.5	bin_7_00511;bin_7_00864;bin_7_00062;bin_7_01984;bin_7_01478;bin_7_00910	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA278I18	4
2389.21167883	"L-aspartate oxidase"	1.0	bin_7_01345	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	8
3760.17627856	"Sporulation initiation inhibitor protein Soj"	0.888888888889	bin_7_01659	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22	8
4783.86144578	"Uracil phosphoribosyltransferase"	1.0	bin_7_01094	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	8
1934.26639344	"GDP-mannose 4,6-dehydratase"	1.0	bin_7_00479	AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA023J06;AAA024D14;AAA278O22;AAA027M14	8
4497.6068248	"2-(S)-hydroxypropyl-CoM dehydrogenase"	0.555555555556	bin_7_01773;bin_7_00571	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA024D14	7
279.673684211	"Phosphoribosyl isomerase A"	1.0	bin_7_01583	AAA027L06;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028I14;AAA027M14	8
1192.16978696	"putative amino acid permease YhdG"	0.333333333333	bin_7_00953	AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA278O22;AAA024D14	6
3623.74387528	"Glutamine synthetase"	1.0	bin_7_00952	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA278O22;AAA024D14	8
3993.99489796	"50S ribosomal protein L35"	1.0	bin_7_01638	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA278O22;AAA028I14	8
3910.53691275	"hypothetical protein"	1.0	bin_7_01634	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA028I14	8
3915.91673339	"putative cysteine desulfurase"	0.888888888889	bin_7_01630	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA028I14	6
4243.75954738	"FeS cluster assembly protein SufB"	1.0	bin_7_01626	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA023J06;AAA028I14	8
4050.41449604	"Heme A synthase"	0.888888888889	bin_7_01624	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA023J06;AAA028I14	8
4202.72727273	"Putative sporulation transcription regulator WhiA"	0.777777777778	bin_7_01614	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
4179.92125135	"Putative gluconeogenesis factor"	1.0	bin_7_01613	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
4193.03190377	"UvrABC system protein C"	1.0	bin_7_01611	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
4207.94293765	"UvrABC system protein A"	1.0	bin_7_01610	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
4337.99662975	"UvrABC system protein B"	1.0	bin_7_01609	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
4252.47592295	"hypothetical protein"	0.888888888889	bin_7_01085	AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA023J06;AAA278O22;AAA024D14	8
1880.65664557	"putative MFS-type transporter YhjX"	1.0	bin_7_00331	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA278O22	8
4655.81264637	"30S ribosomal protein S11"	1.0	bin_7_00632	AAA027L06;AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4532.8234375	"Adenylate kinase"	0.888888888889	bin_7_00627	AAA027L06;AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4493.28229665	"Ferric uptake regulation protein"	0.888888888889	bin_7_00819	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA024D14;AAA278O22;AAA027M14	8
4537.61192351	"Putative mutator protein MutT4"	0.333333333333	bin_7_00411;bin_7_00600	AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA278O22;AAA024D14	7
4852.58759521	"Exopolyphosphatase"	0.777777777778	bin_7_00599;bin_7_00410	AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA278O22;AAA024D14	7
4553.60986938	"DNA-directed RNA polymerase subunit beta"	1.0	bin_7_01558	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	6
4006.10015408	"Homoserine/homoserine lactone efflux protein"	0.666666666667	bin_7_00365	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	8
3846.20984081	"1-acyl-sn-glycerol-3-phosphate acyltransferase"	1.0	bin_7_00363	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028I14	6
4128.75939561	"Proclavaminate amidinohydrolase"	0.555555555556	bin_7_00320;bin_7_01939	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA024D14	7
4073.62410623	"Putative ribosome biogenesis GTPase RsgA"	1.0	bin_7_01183	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	8
4427.96844396	"4-diphosphocytidyl-2-C-methyl-D-erythritol kinase"	1.0	bin_7_00741	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	8
4444.53725962	"Ribosomal RNA small subunit methyltransferase A"	1.0	bin_7_00740	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	8
4085.44590164	"putative deoxyribonuclease YcfH"	1.0	bin_7_00739	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	8
4107.71010638	"50S ribosomal protein L7/L12"	1.0	bin_7_01555	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4325.00916031	"50S ribosomal protein L10"	1.0	bin_7_01554	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4674.93229901	"50S ribosomal protein L1"	1.0	bin_7_01553	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4222.04424779	"Protein translocase subunit SecE"	1.0	bin_7_01550;bin_7_00247	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA278O22;AAA024D14	7
4365.0	"hypothetical protein"	1.0	bin_7_01872	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA023J06;AAA278O22	8
4899.76537098	"UDP-N-acetyl-D-glucosamine 6-dehydrogenase"	0.888888888889	bin_7_01054;bin_7_00845;bin_7_00490	AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA027M14	6
4123.36923077	"26 kDa periplasmic immunogenic protein precursor"	1.0	bin_7_01072	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA027M14;AAA278O22;AAA024D14	8
3897.95412844	"DoxX"	0.555555555556	bin_7_01045;bin_7_00502	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	7
4118.14203338	"DNA polymerase III subunit alpha"	1.0	bin_7_00970;bin_7_01150	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	7
4104.91568297	"DNA polymerase IV"	1.0	bin_7_00971;bin_7_01151	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	7
4237.617866	"hypothetical protein"	0.888888888889	bin_7_01343	AAA027L06;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	8
146.243835616	"Zinc transporter ZupT"	1.0	bin_7_00825	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA023J06;AAA278O22	8
4091.63287671	"DNA repair protein RecO"	1.0	bin_7_01807	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA023J06;AAA278O22	8
4149.3766686	"2-isopropylmalate synthase"	1.0	bin_7_01808	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA278O22	8
2557.79043525	"Bacterial extracellular solute-binding proteins, family 5 Middle"	0.888888888889	bin_7_00727	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	4
4156.77687627	"Uridine kinase"	0.777777777778	bin_7_00166;bin_7_01131	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA023J06;AAA024D14;AAA278O22;AAA027M14	7
3991.6988417	"hypothetical protein"	1.0	bin_7_00978;bin_7_00204	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	7
4320.97744361	"50S ribosomal protein L19"	1.0	bin_7_00617;bin_7_00834	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA024D14	7
4306.34056122	"Inositol-1-monophosphatase"	1.0	bin_7_00616;bin_7_00833	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA024D14	7
3554.65638075	"GTP-binding protein TypA/BipA"	1.0	bin_7_01203	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14;AAA024D14	8
4144.69153675	"NADH pyrophosphatase"	1.0	bin_7_01199	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14	8
3444.08198381	"Adenosine kinase"	1.0	bin_7_01289	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	8
4576.23892298	"hypothetical protein"	1.0	bin_7_00142;bin_7_01987;bin_7_01475;bin_7_00913	AAA027L06;AAA044N04;bin_7;AAA027J17;AAA278O22;AAA024D14	5
4677.04100228	"50S ribosomal protein L15"	1.0	bin_7_00625	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4389.80999243	"Glutamate-1-semialdehyde 2,1-aminomutase"	1.0	bin_7_01721	AAA027L06;AAA044N04;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	8
4126.8272	"hypothetical protein"	0.888888888889	bin_7_01193	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AB141P03;AAA028A23;AAA278O22;AAA024D14	8
4079.46223565	"HIT-like protein"	0.888888888889	bin_7_01711	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14	8
4351.88535565	"Zinc metalloprotease Rip1"	1.0	bin_7_00399	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	8
4529.13356766	"1-deoxy-D-xylulose 5-phosphate reductoisomerase"	1.0	bin_7_00400	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	8
4021.91043671	"L-2,4-diaminobutyrate decarboxylase"	1.0	bin_7_01940;bin_7_00319	AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14	7
4142.45684669	"Type I phosphodiesterase / nucleotide pyrophosphatase"	0.888888888889	bin_7_00830;bin_7_00613	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AB141P03;AAA278O22;AAA024D14	7
4340.31722689	"4-hydroxy-3-methylbut-2-enyl diphosphate reductase"	1.0	bin_7_01207	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14;AAA027M14	8
4942.78896104	"putative HTH-type transcriptional regulator TtgW"	0.666666666667	bin_7_00682	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	8
4761.27152318	"hypothetical protein"	1.0	bin_7_00537;bin_7_00696	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	5
3763.79132791	"Threonine--tRNA ligase"	0.777777777778	bin_7_01915	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	6
8514.44606414	"Alginate biosynthesis protein AlgA"	1.0	bin_7_01329;bin_7_00106;bin_7_01261	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA278O22	6
4019.77103718	"hypothetical protein"	1.0	bin_7_01293	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	8
3712.961	"L-glyceraldehyde 3-phosphate reductase"	1.0	bin_7_01294	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	8
3885.34825425	"Aminomethyltransferase"	1.0	bin_7_01298	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	8
4059.4114202	"Dihydrolipoyl dehydrogenase"	1.0	bin_7_01300	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA278O22	8
4282.35614849	"5,10-methylenetetrahydrofolate reductase"	1.0	bin_7_00161;bin_7_01136;bin_7_00958	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	6
2101.34515891	"Pyruvate, phosphate dikinase"	1.0	bin_7_00565	AAA027L06;AAA044D11;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	6
4956.59939759	"Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG"	0.666666666667	bin_7_01715	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	8
4984.62653061	"hypothetical protein"	1.0	bin_7_01718	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	8
4368.72398686	"Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase"	1.0	bin_7_01719	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	8
4106.87351544	"Putative ribonuclease Jc"	1.0	bin_7_01388	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
4196.77831037	"Fumarate hydratase class I, aerobic"	0.888888888889	bin_7_01208	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	8
5251.78212356	"Formamidopyrimidine-DNA glycosylase 1"	1.0	bin_7_01403;bin_7_00577	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	7
4418.6697861	"4-hydroxy-tetrahydrodipicolinate reductase"	1.0	bin_7_01394	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
2848.96451613	"Branched-chain amino acid transport protein (AzlD)"	1.0	bin_7_01392	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
3097.16483516	"Inner membrane protein YgaZ"	0.666666666667	bin_7_01391	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
4441.82800441	"4-hydroxy-tetrahydrodipicolinate synthase"	1.0	bin_7_01389	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
2646.24454148	"putative ABC transporter ATP-binding protein YheS"	0.888888888889	bin_7_00371	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
4114.92272727	"hypothetical protein"	1.0	bin_7_00610	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
3791.31196299	"RNA polymerase principal sigma factor HrdB"	0.777777777778	bin_7_00607	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
4491.24814256	"UDP-glucose 4-epimerase"	1.0	bin_7_00465;bin_7_00220	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028I14	6
4506.59845133	"Glyoxylate/hydroxypyruvate reductase B"	0.875	bin_7_01828	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA023J06;AAA278O22	7
3750.46188531	"Deoxyribodipyrimidine photo-lyase-related protein"	0.875	bin_7_01861;bin_7_00173	AAA027L06;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA027M14	6
4243.78387097	"Cell division suppressor protein YneA"	1.0	bin_7_00290;bin_7_00795	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03	6
3855.11490683	"hypothetical protein"	1.0	bin_7_01632	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA028I14	7
3809.53211009	"NifU-like protein"	1.0	bin_7_01631	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA028I14	7
4143.18774967	"Vegetative protein 296"	1.0	bin_7_01629	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA028I14	7
4043.98857143	"hypothetical protein"	1.0	bin_7_01625	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA023D18	7
4324.81515499	"glmZ(sRNA)-inactivating NTPase"	0.5	bin_7_01612	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA028A23;AAA028I14	7
4390.75946844	"Daunorubicin/doxorubicin resistance ATP-binding protein DrrA"	1.0	bin_7_00975;bin_7_01155	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	6
3021.34580099	"NADP-dependent fatty aldehyde dehydrogenase"	1.0	bin_7_01907	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4253.06647059	"Polyphosphate glucokinase"	1.0	bin_7_00028;bin_7_00013	AAA027L06;AAA023D18;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	6
4597.2084507	"50S ribosomal protein L17"	1.0	bin_7_00635	AAA027L06;AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4989.57367387	"DNA-directed RNA polymerase subunit alpha"	1.0	bin_7_00634	AAA027L06;AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4731.208	"30S ribosomal protein S4"	1.0	bin_7_00633	AAA027L06;AAA044N04;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4540.88126649	"30S ribosomal protein S12"	1.0	bin_7_01562	AAA027L06;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
4653.02754237	"30S ribosomal protein S7"	1.0	bin_7_01563	AAA027L06;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
4308.9738676	"Transcriptional regulatory protein DegU"	1.0	bin_7_00357;bin_7_01434;bin_7_00241	AAA027L06;AAA278I18;AAA023D18;bin_7;AB141P03;AAA028A23	5
4047.08618128	"PD-(D/E)XK nuclease superfamily protein"	0.875	bin_7_00364	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028I14	7
4332.87250238	"Thermostable monoacylglycerol lipase"	0.875	bin_7_00362;bin_7_00245	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03	6
4118.04477612	"3-phosphoshikimate 1-carboxyvinyltransferase"	1.0	bin_7_01182	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4063.83714286	"3-oxoacyl-[acyl-carrier-protein] reductase FabG"	0.875	bin_7_01173	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA027M14	7
4048.75581395	"50S ribosomal protein L11"	1.0	bin_7_01552	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA278O22;AAA024D14	7
4017.03015075	"Zinc ribbon domain protein"	1.0	bin_7_01871	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA023J06	7
4390.87215412	"5-formyltetrahydrofolate cyclo-ligase family protein"	1.0	bin_7_01868	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	7
1618.38515081	"L-arabinose transport system permease protein AraQ"	0.75	bin_7_00177	AAA044N04;bin_7;AAA023J06;AAA024D14;AAA278O22;AAA027M14	3
4201.28409091	"ComE operon protein 1"	0.875	bin_7_01255;bin_7_01336	AAA044N04;AAA044D11;AAA278I18;bin_7;AAA028A23;AAA023J06;AAA024D14	6
3763.56851312	"Single-strand binding protein family protein"	0.625	bin_7_01651	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA278O22	5
4158.92709599	"ABC-2 type transporter"	1.0	bin_7_00974;bin_7_01154	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	6
4154.28468034	"ABC-2 type transporter"	0.875	bin_7_00973;bin_7_01153	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	6
4142.86912065	"Serine acetyltransferase"	1.0	bin_7_00042;bin_7_01167	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06	6
4299.78789731	"Aerobic glycerol-3-phosphate dehydrogenase"	1.0	bin_7_01535;bin_7_00265	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA023J06;AAA278O22;AAA027M14	6
4759.106	"Proline racemase"	0.75	bin_7_01908	AAA027L06;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA023J06;AAA278O22	5
3856.02929427	"Sulfite exporter TauE/SafE"	1.0	bin_7_00965;bin_7_01143	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	6
4492.3856383	"50S ribosomal protein L18"	1.0	bin_7_00622	AAA027L06;AAA044N04;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
4632.34087237	"30S ribosomal protein S5"	1.0	bin_7_00623	AAA027L06;AAA044N04;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
4914.67403315	"50S ribosomal protein L30"	1.0	bin_7_00624	AAA027L06;AAA044N04;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
